"ID","CSys ID","X","Y","Z","6..Simcenter NASTRAN Case 1, 2..T1 Translation"
8078,0,0.0530948,0.312,0.0074065,0.0500417
8079,0,0.0571214,0.312,0.0069263,0.0500524
8080,0,0.0611425,0.312,0.0063972,0.0500319
8082,0,0.0691724,0.312,0.0052457,0.0504939
8083,0,0.0731819,0.312,0.004638,0.0506984
8084,0,0.077185,0.312,0.0039894,0.0509343
8085,0,0.0811816,0.312,0.0033018,0.0511655
8086,0,0.085172,0.312,0.0025784,0.0513319
8087,0,0.0891564,0.312,0.0018223,0.0514076
8088,0,0.0048061,0.316,0.0059918,0.0516368
8089,0,0.0086815,0.316,0.0071564,0.0503525
8090,0,0.0126627,0.316,0.0079401,0.049722
8091,0,0.0166818,0.316,0.0084567,0.0495809
8093,0,0.0247748,0.316,0.008974,0.0495386
8094,0,0.0288271,0.316,0.0090347,0.0495917
8095,0,0.0328797,0.316,0.0089558,0.0498262
8096,0,0.0369313,0.316,0.008767,0.0501463
8097,0,0.0409806,0.316,0.0084975,0.0504575
8098,0,0.0450263,0.316,0.0081769,0.0507232
8099,0,0.0490667,0.316,0.0078248,0.050918
8100,0,0.0530999,0.316,0.0074066,0.0510274
8101,0,0.0571265,0.316,0.0069263,0.0510235
8102,0,0.0611476,0.316,0.0063973,0.0509985
8104,0,0.0691774,0.316,0.0052457,0.0515177
8105,0,0.073187,0.316,0.0046381,0.0518045
8106,0,0.0771901,0.316,0.0039895,0.0520657
8107,0,0.0811867,0.316,0.0033019,0.0522824
8108,0,0.0851771,0.316,0.0025785,0.0524362
8109,0,0.0891615,0.316,0.0018224,0.0525076
8110,0,0.0048112,0.32,0.0059918,0.0522853
8111,0,0.0086866,0.32,0.0071565,0.0512218
8112,0,0.0126678,0.32,0.0079402,0.0506955
8113,0,0.0166869,0.32,0.0084568,0.0505529
8115,0,0.0247799,0.32,0.0089741,0.0504859
8116,0,0.0288321,0.32,0.0090347,0.0505338
8117,0,0.0328847,0.32,0.0089559,0.0507643
8118,0,0.0369364,0.32,0.008767,0.0510865
8119,0,0.0409857,0.32,0.0084976,0.0513988
8120,0,0.0450313,0.32,0.008177,0.0516542
8121,0,0.0490718,0.32,0.0078249,0.0518315
8122,0,0.053105,0.32,0.0074066,0.0519259
8123,0,0.0571316,0.32,0.0069264,0.0519426
8124,0,0.0611526,0.32,0.0063973,0.0519602
8126,0,0.0691825,0.32,0.0052458,0.0525269
8127,0,0.0731921,0.32,0.0046382,0.0528614
8128,0,0.0771951,0.32,0.0039895,0.0531593
8129,0,0.0811918,0.32,0.0033019,0.0533993
8130,0,0.0851822,0.32,0.0025785,0.0535695
8131,0,0.0891665,0.32,0.0018224,0.0536815
8132,0,0.0048163,0.324,0.0059919,0.052865
8133,0,0.0086917,0.324,0.0071566,0.052076
8134,0,0.0126729,0.324,0.0079402,0.0516728
8135,0,0.016692,0.324,0.0084568,0.0515334
8137,0,0.0247849,0.324,0.0089741,0.051438
8138,0,0.0288372,0.324,0.0090348,0.0514788
8139,0,0.0328898,0.324,0.008956,0.0517051
8140,0,0.0369414,0.324,0.0087671,0.0520173
8141,0,0.0409907,0.324,0.0084976,0.0523132
8142,0,0.0450364,0.324,0.008177,0.0525443
8143,0,0.0490769,0.324,0.007825,0.0526996
8144,0,0.05311,0.324,0.0074067,0.0527919
8145,0,0.0571366,0.324,0.0069264,0.0528432
8146,0,0.0611577,0.324,0.0063974,0.0529206
8148,0,0.0691876,0.324,0.0052459,0.0535279
8149,0,0.0731972,0.324,0.0046382,0.0538922
8150,0,0.0772002,0.324,0.0039896,0.0542273
8151,0,0.0811968,0.324,0.003302,0.0545005
8152,0,0.0851872,0.324,0.0025786,0.0547071
8153,0,0.0891716,0.324,0.0018225,0.0548562
8154,0,0.0048213,0.328,0.0059919,0.0534171
8155,0,0.0086967,0.328,0.0071566,0.0529187
8156,0,0.0126779,0.328,0.0079403,0.0526473
8157,0,0.0166971,0.328,0.0084569,0.0525175
8159,0,0.02479,0.328,0.0089742,0.0523925
8160,0,0.0288423,0.328,0.0090348,0.052426
8161,0,0.0328949,0.328,0.008956,0.0526472
8162,0,0.0369465,0.328,0.0087672,0.0529459
8163,0,0.0409958,0.328,0.0084977,0.0532189
8164,0,0.0450415,0.328,0.0081771,0.0534225
8165,0,0.0490819,0.328,0.007825,0.0535591
8166,0,0.0531151,0.328,0.0074068,0.0536548
8167,0,0.0571417,0.328,0.0069265,0.0537467
8168,0,0.0611628,0.328,0.0063975,0.0538855
8170,0,0.0691927,0.328,0.0052459,0.0545245
8171,0,0.0732022,0.328,0.0046383,0.0549114
8172,0,0.0772053,0.328,0.0039897,0.0552804
8173,0,0.0812019,0.328,0.0033021,0.0555881
8174,0,0.0851923,0.328,0.0025786,0.0558245
8175,0,0.0891767,0.328,0.0018225,0.0560074
8176,0,0.0048264,0.332,0.005992,0.0539628
8177,0,0.0087018,0.332,0.0071567,0.0537539
8178,0,0.012683,0.332,0.0079403,0.0536174
8179,0,0.0167021,0.332,0.008457,0.0535008
8181,0,0.0247951,0.332,0.0089742,0.0533472
8182,0,0.0288474,0.332,0.0090349,0.0533731
8183,0,0.0329,0.332,0.0089561,0.0535887
8184,0,0.0369516,0.332,0.0087672,0.0538733
8185,0,0.0410009,0.332,0.0084978,0.0541238
8186,0,0.0450466,0.332,0.0081771,0.0543044
8187,0,0.049087,0.332,0.0078251,0.0544273
8188,0,0.0531202,0.332,0.0074068,0.0545311
8189,0,0.0571468,0.332,0.0069266,0.0546616
8190,0,0.0611678,0.332,0.0063975,0.0548546
8192,0,0.0691977,0.332,0.005246,0.0555152
8193,0,0.0732073,0.332,0.0046383,0.0559191
8194,0,0.0772104,0.332,0.0039897,0.0563188
8195,0,0.081207,0.332,0.0033021,0.0566518
8196,0,0.0851974,0.332,0.0025787,0.056909
8197,0,0.0891817,0.332,0.0018226,0.0571108
8198,0,0.0048315,0.336,0.005992,0.0545272
8199,0,0.0087069,0.336,0.0071567,0.0545858
8200,0,0.0126881,0.336,0.0079404,0.0545789
8201,0,0.0167072,0.336,0.008457,0.0544789
8203,0,0.0248001,0.336,0.0089743,0.0542985
8204,0,0.0288524,0.336,0.0090349,0.0543174
8205,0,0.032905,0.336,0.0089561,0.0545273
8206,0,0.0369566,0.336,0.0087673,0.0547987
8207,0,0.0410059,0.336,0.0084978,0.0550318
8208,0,0.0450516,0.336,0.0081772,0.0551972
8209,0,0.0490921,0.336,0.0078251,0.0553146
8210,0,0.0531253,0.336,0.0074069,0.0554296
8211,0,0.0571518,0.336,0.0069266,0.0555928
8212,0,0.0611729,0.336,0.0063976,0.0558261
8214,0,0.0692028,0.336,0.005246,0.0564944
8215,0,0.0732124,0.336,0.0046384,0.0569094
8216,0,0.0772154,0.336,0.0039898,0.0573308
8217,0,0.0812121,0.336,0.0033022,0.0576783
8218,0,0.0852024,0.336,0.0025788,0.0579424
8219,0,0.0891868,0.336,0.0018227,0.0581492
8220,0,0.0048365,0.34,0.0059921,0.0551388
8221,0,0.0087119,0.34,0.0071568,0.0554194
8222,0,0.0126931,0.34,0.0079404,0.0555275
8223,0,0.0167123,0.34,0.0084571,0.0554444
8225,0,0.0248052,0.34,0.0089743,0.0552426
8226,0,0.0288575,0.34,0.009035,0.0552556
8227,0,0.0329101,0.34,0.0089562,0.0554599
8228,0,0.0369617,0.34,0.0087673,0.0557215
8229,0,0.041011,0.34,0.0084979,0.0559417
8230,0,0.0450567,0.34,0.0081773,0.0561023
8231,0,0.0490972,0.34,0.0078252,0.0562231
8232,0,0.0531303,0.34,0.0074069,0.0563522
8233,0,0.0571569,0.34,0.0069267,0.056539
8234,0,0.061178,0.34,0.0063976,0.0567946
8236,0,0.0692079,0.34,0.0052461,0.0574565
8237,0,0.0732174,0.34,0.0046384,0.0578688
8238,0,0.0772205,0.34,0.0039898,0.0582999
8239,0,0.0812171,0.34,0.0033022,0.0586492
8240,0,0.0852075,0.34,0.0025788,0.0589085
8241,0,0.0891919,0.34,0.0018227,0.0591119
8242,0,0.0048416,0.344,0.0059922,0.0558427
8243,0,0.008717,0.344,0.0071568,0.0562675
8244,0,0.0126982,0.344,0.0079405,0.0564567
8245,0,0.0167173,0.344,0.0084571,0.0563904
8247,0,0.0248103,0.344,0.0089744,0.056174
8248,0,0.0288626,0.344,0.0090351,0.056184
8249,0,0.0329152,0.344,0.0089562,0.0563844
8250,0,0.0369668,0.344,0.0087674,0.0566351
8251,0,0.0410161,0.344,0.0084979,0.0568467
8252,0,0.0450618,0.344,0.0081773,0.0570075
8253,0,0.0491022,0.344,0.0078253,0.0571395
8254,0,0.0531354,0.344,0.007407,0.0572888
8255,0,0.057162,0.344,0.0069267,0.0574889
8256,0,0.061183,0.344,0.0063977,0.0577488
8258,0,0.0692129,0.344,0.0052461,0.0583926
8259,0,0.0732225,0.344,0.0046385,0.0587875
8260,0,0.0772256,0.344,0.0039899,0.0592088
8261,0,0.0812222,0.344,0.0033023,0.0595497
8262,0,0.0852126,0.344,0.0025789,0.0598045
8263,0,0.089197,0.344,0.0018228,0.0599999
8264,0,0.0048467,0.348,0.0059922,0.0566994
8265,0,0.0087221,0.348,0.0071569,0.0571414
8266,0,0.0127033,0.348,0.0079406,0.0573663
8267,0,0.0167224,0.348,0.0084572,0.057312
8269,0,0.0248154,0.348,0.0089745,0.0570866
8270,0,0.0288676,0.348,0.0090351,0.0571
8271,0,0.0329202,0.348,0.0089563,0.0572932
8272,0,0.0369718,0.348,0.0087674,0.0575338
8273,0,0.0410212,0.348,0.008498,0.0577227
8274,0,0.0450668,0.348,0.0081774,0.0578809
8275,0,0.0491073,0.348,0.0078253,0.0580329
8276,0,0.0531405,0.348,0.007407,0.0582066
8277,0,0.057167,0.348,0.0069268,0.0584191
8278,0,0.0611881,0.348,0.0063977,0.0586778
8280,0,0.069218,0.348,0.0052462,0.0592999
8281,0,0.0732276,0.348,0.0046386,0.0596567
8282,0,0.0772306,0.348,0.0039899,0.0600514
8283,0,0.0812273,0.348,0.0033023,0.0603789
8284,0,0.0852177,0.348,0.0025789,0.0606375
8285,0,0.089202,0.348,0.0018228,0.0608525
8286,0,0.0048517,0.352,0.0059923,0.0577958
8287,0,0.0087272,0.352,0.007157,0.0580834
8288,0,0.0127083,0.352,0.0079406,0.0582667
8289,0,0.0167275,0.352,0.0084572,0.0582133
8291,0,0.0248204,0.352,0.0089745,0.0579894
8292,0,0.0288727,0.352,0.0090352,0.0579992
8293,0,0.0329253,0.352,0.0089564,0.0581798
8294,0,0.0369769,0.352,0.0087675,0.0583816
8295,0,0.0410262,0.352,0.0084981,0.0585411
8296,0,0.0450719,0.352,0.0081774,0.0586884
8297,0,0.0491124,0.352,0.0078254,0.0588488
8298,0,0.0531455,0.352,0.0074071,0.0590715
8299,0,0.0571721,0.352,0.0069268,0.0593142
8300,0,0.0611932,0.352,0.0063978,0.0595725
8302,0,0.0692231,0.352,0.0052463,0.0601979
8303,0,0.0732326,0.352,0.0046386,0.060508
8304,0,0.0772357,0.352,0.00399,0.0608309
8305,0,0.0812323,0.352,0.0033024,0.0611687
8306,0,0.0852227,0.352,0.002579,0.0614844
8307,0,0.0892071,0.352,0.0018229,0.0617308
8308,0,0.0048568,0.356,0.0059923,0.0592205
8309,0,0.0087322,0.356,0.007157,0.0591698
8310,0,0.0127134,0.356,0.0079407,0.0592124
8311,0,0.0167325,0.356,0.0084573,0.0591117
8313,0,0.0248255,0.356,0.0089746,0.0588804
8314,0,0.0288778,0.356,0.0090352,0.0588848
8315,0,0.0329304,0.356,0.0089564,0.0589964
8316,0,0.036982,0.356,0.0087676,0.0591548
8317,0,0.0410313,0.356,0.0084981,0.0592863
8318,0,0.045077,0.356,0.0081775,0.0594528
8319,0,0.0491174,0.356,0.0078254,0.059629
8320,0,0.0531506,0.356,0.0074072,0.0598951
8321,0,0.0571772,0.356,0.0069269,0.0601813
8322,0,0.0611983,0.356,0.0063979,0.0604608
8324,0,0.0692281,0.356,0.0052463,0.0611043
8325,0,0.0732377,0.356,0.0046387,0.0614129
8326,0,0.0772408,0.356,0.0039901,0.0617107
8327,0,0.0812374,0.356,0.0033025,0.0620648
8328,0,0.0852278,0.356,0.002579,0.0624454
8329,0,0.0892122,0.356,0.0018229,0.062747
8330,0,0.0048619,0.36,0.0059924,0.0612262
8331,0,0.0087373,0.36,0.0071571,0.0604464
8332,0,0.0127185,0.36,0.0079407,0.0601935
8335,0,0.0248306,0.36,0.0089746,0.059795
8336,0,0.0288828,0.36,0.0090353,0.0598007
8338,0,0.0369871,0.36,0.0087676,0.0599642
8340,0,0.045082,0.36,0.0081775,0.0603152
8343,0,0.0571823,0.36,0.006927,0.0610904
8344,0,0.0612033,0.36,0.0063979,0.0613796
8346,0,0.0692332,0.36,0.0052464,0.0620362
8347,0,0.0732428,0.36,0.0046387,0.0624014
8350,0,0.0852329,0.36,0.0025791,0.0635483
8352,0,0.004867,0.364,0.0059924,0.0631311
8353,0,0.0087424,0.364,0.0071571,0.061773
8354,0,0.0127236,0.364,0.0079408,0.0611098
8355,0,0.0167427,0.364,0.0084574,0.0609332
8357,0,0.0248356,0.364,0.0089747,0.0607594
8358,0,0.0288879,0.364,0.0090353,0.0607816
8359,0,0.0329405,0.364,0.0089565,0.0608846
8360,0,0.0369921,0.364,0.0087677,0.0610381
8361,0,0.0410414,0.364,0.0084982,0.0612202
8362,0,0.0450871,0.364,0.0081776,0.0614292
8363,0,0.0491276,0.364,0.0078255,0.0616489
8364,0,0.0531607,0.364,0.0074073,0.0619229
8365,0,0.0571873,0.364,0.006927,0.0621581
8366,0,0.0612084,0.364,0.006398,0.0623606
8368,0,0.0692383,0.364,0.0052464,0.0630133
8369,0,0.0732479,0.364,0.0046388,0.0633667
8370,0,0.0772509,0.364,0.0039902,0.0637301
8371,0,0.0812475,0.364,0.0033026,0.064119
8372,0,0.0852379,0.364,0.0025792,0.0644827
8373,0,0.0892223,0.364,0.0018231,0.0647565
8374,0,0.004872,0.368,0.0059925,0.064473
8375,0,0.0087474,0.368,0.0071572,0.0629149
8376,0,0.0127286,0.368,0.0079408,0.062059
8377,0,0.0167478,0.368,0.0084575,0.0618561
8379,0,0.0248407,0.368,0.0089747,0.0617513
8380,0,0.028893,0.368,0.0090354,0.0617802
8381,0,0.0329456,0.368,0.0089566,0.0619518
8382,0,0.0369972,0.368,0.0087677,0.0621719
8383,0,0.0410465,0.368,0.0084983,0.062393
8384,0,0.0450922,0.368,0.0081777,0.0626373
8385,0,0.0491326,0.368,0.0078256,0.0628829
8386,0,0.0531658,0.368,0.0074073,0.0631301
8387,0,0.0571924,0.368,0.0069271,0.0632887
8388,0,0.0612135,0.368,0.006398,0.0633963
8390,0,0.0692434,0.368,0.0052465,0.0640453
8391,0,0.0732529,0.368,0.0046388,0.0644245
8392,0,0.077256,0.368,0.0039902,0.0647907
8393,0,0.0812526,0.368,0.0033026,0.0651928
8394,0,0.085243,0.368,0.0025792,0.0655421
8395,0,0.0892274,0.368,0.0018231,0.0657693
8396,0,0.0048771,0.372,0.0059926,0.0655036
8397,0,0.0087525,0.372,0.0071572,0.0639037
8398,0,0.0127337,0.372,0.0079409,0.0630792
8399,0,0.0167528,0.372,0.0084575,0.0628634
8401,0,0.0248458,0.372,0.0089748,0.0627531
8402,0,0.0288981,0.372,0.0090355,0.0627874
8403,0,0.0329507,0.372,0.0089566,0.0629688
8404,0,0.0370023,0.372,0.0087678,0.0632343
8405,0,0.0410516,0.372,0.0084983,0.0635097
8406,0,0.0450973,0.372,0.0081777,0.0637875
8407,0,0.0491377,0.372,0.0078257,0.0640476
8408,0,0.0531709,0.372,0.0074074,0.0642566
8409,0,0.0571975,0.372,0.0069271,0.0643672
8410,0,0.0612185,0.372,0.0063981,0.0644411
8412,0,0.0692484,0.372,0.0052465,0.0650868
8413,0,0.073258,0.372,0.0046389,0.0655188
8414,0,0.0772611,0.372,0.0039903,0.0659629
8415,0,0.0812577,0.372,0.0033027,0.0663711
8416,0,0.0852481,0.372,0.0025793,0.0667112
8417,0,0.0892324,0.372,0.0018232,0.0669943
8418,0,0.0048822,0.376,0.0059926,0.0662894
8419,0,0.0087576,0.376,0.0071573,0.0648535
8420,0,0.0127388,0.376,0.007941,0.0641132
8421,0,0.0167579,0.376,0.0084576,0.0638941
8423,0,0.0248508,0.376,0.0089749,0.0637702
8424,0,0.0289031,0.376,0.0090355,0.063799
8425,0,0.0329557,0.376,0.0089567,0.0639808
8426,0,0.0370073,0.376,0.0087678,0.0642564
8427,0,0.0410566,0.376,0.0084984,0.0645569
8428,0,0.0451023,0.376,0.0081778,0.0648462
8429,0,0.0491428,0.376,0.0078257,0.0650929
8430,0,0.053176,0.376,0.0074074,0.0652867
8431,0,0.0572025,0.376,0.0069272,0.0653952
8432,0,0.0612236,0.376,0.0063981,0.065481
8434,0,0.0692535,0.376,0.0052466,0.0661538
8435,0,0.0732631,0.376,0.004639,0.0666254
8436,0,0.0772661,0.376,0.0039903,0.0671077
8437,0,0.0812628,0.376,0.0033027,0.0675594
8438,0,0.0852531,0.376,0.0025793,0.0679549
8439,0,0.0892375,0.376,0.0018232,0.0682881
8440,0,0.0048872,0.38,0.0059927,0.0669564
8441,0,0.0087626,0.38,0.0071574,0.0657701
8442,0,0.0127438,0.38,0.007941,0.0651523
8443,0,0.016763,0.38,0.0084576,0.0649398
8445,0,0.0248559,0.38,0.0089749,0.0647934
8446,0,0.0289082,0.38,0.0090356,0.064817
8447,0,0.0329608,0.38,0.0089568,0.0649946
8448,0,0.0370124,0.38,0.0087679,0.0652676
8449,0,0.0410617,0.38,0.0084985,0.0655636
8450,0,0.0451074,0.38,0.0081778,0.06584
8451,0,0.0491479,0.38,0.0078258,0.0660714
8452,0,0.053181,0.38,0.0074075,0.0662564
8453,0,0.0572076,0.38,0.0069272,0.0663891
8454,0,0.0612287,0.38,0.0063982,0.0665206
8456,0,0.0692586,0.38,0.0052467,0.067225
8457,0,0.0732681,0.38,0.004639,0.0677226
8458,0,0.0772712,0.38,0.0039904,0.0682459
8459,0,0.0812678,0.38,0.0033028,0.0687466
8460,0,0.0852582,0.38,0.0025794,0.0691964
8461,0,0.0892426,0.38,0.0018233,0.0696051
8462,0,0.0048923,0.384,0.0059927,0.0675534
8463,0,0.0087677,0.384,0.0071574,0.0666729
8464,0,0.0127489,0.384,0.0079411,0.0661954
8465,0,0.016768,0.384,0.0084577,0.0659956
8467,0,0.024861,0.384,0.008975,0.0658231
8468,0,0.0289133,0.384,0.0090356,0.0658403
8469,0,0.0329659,0.384,0.0089568,0.0660133
8470,0,0.0370175,0.384,0.008768,0.0662753
8471,0,0.0410668,0.384,0.0084985,0.0665536
8472,0,0.0451125,0.384,0.0081779,0.0668065
8473,0,0.0491529,0.384,0.0078258,0.0670183
8474,0,0.0531861,0.384,0.0074076,0.0672037
8475,0,0.0572127,0.384,0.0069273,0.0673711
8476,0,0.0612337,0.384,0.0063983,0.0675613
8478,0,0.0692636,0.384,0.0052467,0.0682977
8479,0,0.0732732,0.384,0.0046391,0.0688181
8480,0,0.0772763,0.384,0.0039905,0.06938
8481,0,0.0812729,0.384,0.0033029,0.0699246
8482,0,0.0852633,0.384,0.0025794,0.0704282
8483,0,0.0892477,0.384,0.0018233,0.0708944
8484,0,0.0048974,0.388,0.0059928,0.0681276
8485,0,0.0087728,0.388,0.0071575,0.0675661
8486,0,0.012754,0.388,0.0079411,0.0672395
8487,0,0.0167731,0.388,0.0084578,0.0670574
8489,0,0.0248661,0.388,0.008975,0.0668574
8490,0,0.0289183,0.388,0.0090357,0.0668671
8491,0,0.0329709,0.388,0.0089569,0.0670351
8492,0,0.0370226,0.388,0.008768,0.0672837
8493,0,0.0410719,0.388,0.0084986,0.0675392
8494,0,0.0451175,0.388,0.0081779,0.0677659
8495,0,0.049158,0.388,0.0078259,0.0679598
8496,0,0.0531912,0.388,0.0074076,0.0681482
8497,0,0.0572177,0.388,0.0069274,0.0683545
8498,0,0.0612388,0.388,0.0063983,0.0686047
8500,0,0.0692687,0.388,0.0052468,0.0693706
8501,0,0.0732783,0.388,0.0046391,0.0699108
8502,0,0.0772813,0.388,0.0039905,0.0705068
8503,0,0.081278,0.388,0.0033029,0.0710888
8504,0,0.0852684,0.388,0.0025795,0.0716301
8505,0,0.0892527,0.388,0.0018234,0.0721405
8506,0,0.0049024,0.392,0.0059928,0.0687045
8507,0,0.0087779,0.392,0.0071575,0.0684584
8508,0,0.012759,0.392,0.0079412,0.0682816
8509,0,0.0167782,0.392,0.0084578,0.0681208
8511,0,0.0248711,0.392,0.0089751,0.0678931
8512,0,0.0289234,0.392,0.0090357,0.0678953
8513,0,0.032976,0.392,0.0089569,0.0680582
8514,0,0.0370276,0.392,0.0087681,0.0682931
8515,0,0.0410769,0.392,0.0084986,0.0685269
8516,0,0.0451226,0.392,0.008178,0.0687306
8517,0,0.0491631,0.392,0.0078259,0.0689099
8518,0,0.0531962,0.392,0.0074077,0.0691039
8519,0,0.0572228,0.392,0.0069274,0.0693463
8520,0,0.0612439,0.392,0.0063984,0.0696498
8522,0,0.0692738,0.392,0.0052468,0.0704374
8523,0,0.0732833,0.392,0.0046392,0.0709935
8524,0,0.0772864,0.392,0.0039906,0.0716174
8525,0,0.081283,0.392,0.003303,0.0722234
8526,0,0.0852734,0.392,0.0025796,0.0727872
8527,0,0.0892578,0.392,0.0018235,0.0733217
8528,0,0.0049075,0.396,0.0059929,0.0693145
8529,0,0.0087829,0.396,0.0071576,0.0693538
8530,0,0.0127641,0.396,0.0079412,0.0693195
8531,0,0.0167833,0.396,0.0084579,0.0691806
8533,0,0.0248762,0.396,0.0089751,0.0689272
8534,0,0.0289285,0.396,0.0090358,0.0689219
8535,0,0.0329811,0.396,0.008957,0.0690799
8536,0,0.0370327,0.396,0.0087681,0.0693034
8537,0,0.041082,0.396,0.0084987,0.0695203
8538,0,0.0451277,0.396,0.0081781,0.0697084
8539,0,0.0491681,0.396,0.007826,0.0698789
8540,0,0.0532013,0.396,0.0074077,0.0700798
8541,0,0.0572279,0.396,0.0069275,0.0703512
8542,0,0.061249,0.396,0.0063984,0.070694
8544,0,0.0692788,0.396,0.0052469,0.0714911
8545,0,0.0732884,0.396,0.0046392,0.0720549
8546,0,0.0772915,0.396,0.0039906,0.0726952
8547,0,0.0812881,0.396,0.003303,0.0733108
8548,0,0.0852785,0.396,0.0025796,0.0738795
8549,0,0.0892629,0.396,0.0018235,0.0744208
8550,0,0.0049126,0.4,0.005993,0.0699897
8551,0,0.008788,0.4,0.0071576,0.0702632
8552,0,0.0127692,0.4,0.0079413,0.0703481
8553,0,0.0167883,0.4,0.0084579,0.0702299
8555,0,0.0248813,0.4,0.0089752,0.0699551
8556,0,0.0289335,0.4,0.0090359,0.0699438
8557,0,0.0329861,0.4,0.008957,0.0700978
8558,0,0.0370378,0.4,0.0087682,0.0703137
8559,0,0.0410871,0.4,0.0084987,0.0705208
8560,0,0.0451327,0.4,0.0081781,0.0707024
8561,0,0.0491732,0.4,0.0078261,0.0708725
8562,0,0.0532064,0.4,0.0074078,0.0710808
8563,0,0.057233,0.4,0.0069275,0.07137
8564,0,0.061254,0.4,0.0063985,0.0717329
8566,0,0.0692839,0.4,0.0052469,0.0725242
8567,0,0.0732935,0.4,0.0046393,0.0730825
8568,0,0.0772966,0.4,0.0039907,0.0737235
8569,0,0.0812932,0.4,0.0033031,0.0743324
8570,0,0.0852836,0.4,0.0025797,0.0748912
8571,0,0.0892679,0.4,0.0018236,0.0754256
8572,0,0.0049177,0.404,0.005993,0.0707836
8573,0,0.0087931,0.404,0.0071577,0.0711976
8574,0,0.0127743,0.404,0.0079414,0.0713632
8575,0,0.0167934,0.404,0.008458,0.0712614
8577,0,0.0248863,0.404,0.0089753,0.0709723
8578,0,0.0289386,0.404,0.0090359,0.0709578
8579,0,0.0329912,0.404,0.0089571,0.0711095
8580,0,0.0370428,0.404,0.0087683,0.0713213
8581,0,0.0410921,0.404,0.0084988,0.0715243
8582,0,0.0451378,0.404,0.0081782,0.0717086
8583,0,0.0491783,0.404,0.0078261,0.0718846
8584,0,0.0532114,0.404,0.0074078,0.0721034
8585,0,0.057238,0.404,0.0069276,0.072397
8586,0,0.0612591,0.404,0.0063985,0.0727562
8588,0,0.069289,0.404,0.005247,0.0735289
8589,0,0.0732986,0.404,0.0046394,0.0740668
8590,0,0.0773016,0.404,0.0039907,0.0746881
8591,0,0.0812982,0.404,0.0033031,0.0752749
8592,0,0.0852886,0.404,0.0025797,0.0758146
8593,0,0.089273,0.404,0.0018236,0.076332
8594,0,0.0049227,0.408,0.0059931,0.0717486
8595,0,0.0087981,0.408,0.0071578,0.0721793
8596,0,0.0127793,0.408,0.0079414,0.0723659
8597,0,0.0167985,0.408,0.008458,0.0722719
8599,0,0.0248914,0.408,0.0089753,0.0719739
8600,0,0.0289437,0.408,0.009036,0.071961
8601,0,0.0329963,0.408,0.0089572,0.0721108
8602,0,0.0370479,0.408,0.0087683,0.0723194
8603,0,0.0410972,0.408,0.0084989,0.0725148
8604,0,0.0451429,0.408,0.0081782,0.0727019
8605,0,0.0491833,0.408,0.0078262,0.0728951
8606,0,0.0532165,0.408,0.0074079,0.0731265
8607,0,0.0572431,0.408,0.0069276,0.0734151
8608,0,0.0612642,0.408,0.0063986,0.0737547
8610,0,0.0692941,0.408,0.0052471,0.0744994
8611,0,0.0733036,0.408,0.0046394,0.0750029
8612,0,0.0773067,0.408,0.0039908,0.0755858
8613,0,0.0813033,0.408,0.0033032,0.0761368
8614,0,0.0852937,0.408,0.0025798,0.0766522
8615,0,0.0892781,0.408,0.0018237,0.0771589
8616,0,0.0049278,0.412,0.0059931,0.0730013
8617,0,0.0088032,0.412,0.0071578,0.0732435
8618,0,0.0127844,0.412,0.0079415,0.0733689
8619,0,0.0168035,0.412,0.0084581,0.0732674
8621,0,0.0248965,0.412,0.0089754,0.0729661
8622,0,0.0289488,0.412,0.009036,0.0729518
8623,0,0.0330014,0.412,0.0089572,0.0730936
8624,0,0.037053,0.412,0.0087684,0.0732823
8625,0,0.0411023,0.412,0.0084989,0.0734578
8626,0,0.045148,0.412,0.0081783,0.0736499
8627,0,0.0491884,0.412,0.0078262,0.0738549
8628,0,0.0532216,0.412,0.007408,0.0741152
8629,0,0.0572482,0.412,0.0069277,0.074406
8630,0,0.0612692,0.412,0.0063987,0.0747158
8632,0,0.0692991,0.412,0.0052471,0.0754482
8633,0,0.0733087,0.412,0.0046395,0.0759077
8634,0,0.0773118,0.412,0.0039909,0.0764179
8635,0,0.0813084,0.412,0.0033033,0.0769348
8636,0,0.0852988,0.412,0.0025798,0.0774415
8637,0,0.0892831,0.412,0.0018237,0.0779295
8638,0,0.0049329,0.416,0.0059932,0.0745946
8639,0,0.0088083,0.416,0.0071579,0.0744851
8640,0,0.0127895,0.416,0.0079415,0.0744323
8641,0,0.0168086,0.416,0.0084582,0.0742717
8643,0,0.0249015,0.416,0.0089754,0.0739561
8644,0,0.0289538,0.416,0.0090361,0.0739307
8645,0,0.0330064,0.416,0.0089573,0.0740235
8646,0,0.037058,0.416,0.0087684,0.0741713
8647,0,0.0411073,0.416,0.008499,0.0743341
8648,0,0.045153,0.416,0.0081783,0.0745298
8649,0,0.0491935,0.416,0.0078263,0.0747555
8650,0,0.0532267,0.416,0.007408,0.0750435
8651,0,0.0572532,0.416,0.0069278,0.075334
8652,0,0.0612743,0.416,0.0063987,0.0756471
8654,0,0.0693042,0.416,0.0052472,0.0763739
8655,0,0.0733138,0.416,0.0046395,0.0767965
8656,0,0.0773168,0.416,0.0039909,0.0772638
8657,0,0.0813135,0.416,0.0033033,0.0777395
8658,0,0.0853038,0.416,0.0025799,0.0782157
8659,0,0.0892882,0.416,0.0018238,0.0787038
8660,0,0.0049379,0.42,0.0059932,0.0767982
